site_name,bandwidth
78,2439174
AH,2507560
Aw,2517715
Ax,2188134
B9,2231629
BO,1940035
Be,2950367
Bt,2145712
CQ,2083225
CY,2407095
Cd,2003240
Cj,2351427
Cx,2102069
Cz,1744170
DH,2279029
DK,2549085
DZ,1903757
E4,1913730
EQ,2362135
ER,2000600
FK,2162914
FN,2313024
FU,2140272
FW,2158545
GT,2066802
Hc,2010574
Hi,1864852
Hv,1895275
IT,2174082
IZ,2244970
Ik,2050102
In,1853819
J1,2296165
JP,2549415
JU,2095480
Ji,2303385
Jl,2207977
Jr,1921890
KL,2273692
KT,1953899
KW,2110929
Ln,1897270
Mb,2402289
Me,2704027
Mh,1838219
Mr,2305395
NR,2000015
Ng,2138890
Nj,2285847
Or,1898504
Ot,2917795
Pf,1831674
QS,1914959
Qe,2155019
Qk,2497124
Qr,2592000
Qy,2076415
R7,2144100
Sz,2459207
T7,2285095
Tb,2777465
Tz,2291420
U6,2209147
Ur,2273404
Uv,2165042
VY,2016479
Vb,2158012
Vw,2505122
X3,1876177
X7,2308229
XY,2236110
Xj,2061094
Xm,1910502
Yp,2177239
Zp,2495650
af,2463085
c6,2135900
c9,1935714
cv,2227720
dn,1955637
e1,2189150
ew,2163842
ey,2743684
ez,1967470
f2,2174974
gl,2511874
i3,2134085
iz,1864374
jt,2431357
kw,2299894
n5,2434714
nq,2043417
nx,2210245
or,2356220
ou,2381604
oz,2429900
q6,2665215
s5,2094754
u4,2005414
v9,2326830
